team,races,points,wins,podiums,avg_finish,avg_grid,dnfs,reliability_score
Alpine F1 Team,5,34.0,0,0,9.333333333333334,11.2,1,0.9
Aston Martin,5,0.0,0,0,16.4,19.6,5,0.5
Audi,5,2.0,0,0,11.571428571428571,12.5,3,0.7
Cadillac F1 Team,5,0.0,0,0,16.25,19.6,2,0.8
Ferrari,5,119.0,0,4,4.3,5.0,0,1.0
Haas F1 Team,5,18.0,0,0,10.555555555555555,13.7,1,0.9
McLaren,5,71.0,0,3,4.666666666666667,4.8,4,0.6
Mercedes,5,185.0,5,7,1.8888888888888888,1.8,1,0.9
RB F1 Team,5,18.0,0,0,10.5,11.8,2,0.8
Red Bull Racing,5,51.0,0,1,6.714285714285714,9.6,3,0.7
Williams,5,7.0,0,0,12.375,16.9,2,0.8
